id,title,cuisine,phone,feature,zipcode,street_addr
1843,weston," women's clothing,accessories",4156211480,creditcard,94110,569 valencia street
1844,project juice, juice bars & smoothies,4156758162,"takeout, creditcard, applepay, bikeparking, caters",,
1845,w san francisco, hotels,4157775300,"creditcard, applepay",94103,181 3rd street
1846,unionmade, men's clothing,4158613373,"creditcard, bikeparking",94114,493 sanchez street
1847,grand hyatt san francisco," hotels,venues & event spaces",4153981234,creditcard,94108,345 stockton street
1848,left space photography rental studios, photography stores & services,4152855338,creditcard,94110,2055 bryant street
1849,antonelli’s meat fish &amp; poultry," seafood markets,meat shops",4157527413,creditcard,94118,3585 california street
1850,fiddlesticks," toy stores,children's clothing",4155650508,"creditcard, applepay, bikeparking",94102,540 hayes street
1851,alexander g., hair stylists,4158764688,"creditcard, bikeparking",94121,3115 clement street
1852,thomas pink," men's clothing,women's clothing",4154212022,creditcard,94108,255 post street
1853,oliver peoples san francisco, eyewear & opticians,4153623222,creditcard,94108,140 grant avenue
1854,hotel zetta san francisco, hotels,4155438555,creditcard,94103,55 5th street
1855,new parisian cleaners, dry cleaning & laundry,4159316697,creditcard,94123,2903 baker street
1856,qoio," jewelry,accessories",4159824438,"creditcard, bikeparking",94133,509 columbus avenue
1857,no 3, jewelry,4155254683,"creditcard, bikeparking",94019,1987 hyde street
1858,hanson digital," printing services,photography stores & services,web design",4155589113,"creditcard, bikeparking",94107,2325 3rd street
1859,the alden shop, shoe stores,4154216691,creditcard,94104,170 sutter street
1860,gallery of jewels, jewelry,4152850626,"creditcard, bikeparking",94114,4089 24th street
1861,nest," antiques,jewelry,home decor",4152926199,"creditcard, bikeparking",94115,2300 fillmore street
1862,biordi art imports," home decor,art galleries",4153928096,creditcard,94133,412 columbus avenue
1863,san francisco marriott marquis, hotels,4158961600,creditcard,94103,780 mission street
1864,waterfront restaurant," seafood,american (new)",4153912696,"reservations, creditcard, bikeparking, goodforgroups, outdoorseating, hastv, waiterservice",94111,pier 7 the embarcadero
1865,glassybaby," home decor,flowers & gifts",4154233694,"creditcard, applepay, bikeparking",94123,2070 union street
1866,glaser designs," leather goods,luggage",4155523188,"creditcard, bikeparking",94109,1469 pacific avenue
1867,atelier gigi," jewelry,jewelry repair",5109193241,"creditcard, bikeparking",94102,490 post street
1868,ixia, florists,4154313134,"creditcard, bikeparking",94114,2331 market street
1869,al’s attire," fashion,bespoke clothing",4156939900,"creditcard, bikeparking",94133,1300 grant avenue
1870,fairmont san francisco, hotels,4157725000,creditcard,94108,950 mason street
1871,busacca gallery," antiques,art galleries,art supplies",4157760104,"creditcard, bikeparking",94109,2010 hyde street
1872,mollusk surf shop," outdoor gear,surf shop",4155646300,"creditcard, bikeparking",94112,4500 irving street
1873,cristi britton, hair stylists,4153099901,"creditcard, bikeparking",94108,266 sutter street
1874,united watch services," watches,watch repair",4159569698,creditcard,94108,210 post street
1875,william the beekeeper," home decor,accessories",4158818170,"creditcard, bikeparking",94118,55 clement street
1876,skingredient by danica green, skin care,4157026108,"creditcard, bikeparking",94117,1915 page street
1877,delux cleaners, dry cleaning & laundry,4154741636,"creditcard, bikeparking",94109,1412 sutter street
1878,yelena spa, skin care,4153972484,creditcard,94108,166 geary street
1879,gallery of jewels, jewelry,4156170007,creditcard,94102,427 post street
1880,iron &amp; resin, men's clothing,4156243288,"creditcard, bikeparking",94111,7 columbus avenue
1881,farnsworth," furniture stores,antiques",4155031252,creditcard,94103,393 valencia street
1882,eduardo lazo, hair stylists,4153971177,creditcard,94108,211 sutter street
1883,bay breeze cleaners, dry cleaning & laundry,4154745524,"creditcard, bikeparking",94109,1018 hyde street
1884,donna fujii color &amp; image institute, beauty & spas,4155727203,creditcard,94102,323 geary street
1885,williams-sonoma," kitchen & bath,specialty food",4153629450,"creditcard, bikeparking",94108,340 post street
1886,epi center medspa," skin care,laser hair removal,medical spas",6284004706,creditcard,94108,450 sutter street
1887,sarah seven salon, bridal,4154166731,creditcard,94117,3235 fillmore street
1888,cris consignment," women's clothing,used, vintage & consignment,jewelry",4154741191,"creditcard, applepay, bikeparking",94109,2056 polk street
1889,dr. kurtbay optometry," optometrists,eyewear & opticians",4157595448,"creditcard, bikeparking",94122,750 irving street
1890,the hairapist, hair salons,4154344247,,94108,166 geary street
1891,stitch - window coverings &amp; custom furnishings," shades & blinds,interior design,home decor",4156416081,creditcard,94131,1375 sanchez street
1892,whole foods market ocean," grocery,health markets,organic stores",4153337400,"takeout, creditcard, applepay, bikeparking",94112,1150 ocean avenue
1893,plava bodyworks," massage therapy,rolfing,reiki",4157428772,"creditcard, bikeparking",,
1894,"pinon design, inc.", florists,4158824688,"delivery, creditcard",94109,
1895,san francisco wine center," wineries,venues & event spaces,self storage",4156557300,creditcard,94107,757 bryant street
1896,welcome stranger, men's clothing,4158642079,"creditcard, bikeparking",94102,460 gough street
1897,heidi says," women's clothing,accessories,jewelry",4157490655,creditcard,94115,2426 fillmore street
1898,les cent culottes," lingerie,women's clothing",4156142586,creditcard,94109,2200 polk street
1899,le meridien, hotels,4152962900,creditcard,94111,333 battery street
1900,rtch/btch skin care, skin care,4153107354,"creditcard, bikeparking",94123,1628 union street
1901,ted baker london," men's clothing,women's clothing,accessories",4153911256,creditcard,94108,80 grant avenue
1902,san francisco design center," furniture stores,home decor",4154905800,"creditcard, bikeparking",94103,101 henry adams street
1903,mission bay optometry," eyewear & opticians,optometrists",4159782630,"creditcard, bikeparking",94158,205 berry street
1904,laseraway," laser hair removal,medical spas,tattoo removal",6284005951,creditcard,94123,1878 union street
1905,taj campton place, hotels,4157815555,creditcard,94108,340 stockton street
1906,sur la table, kitchen & bath,4152629970,"creditcard, bikeparking",94111,1 ferry building
1907,kimberly g, hair stylists,4152157521,creditcard,94109,531 geary street
1908,echos hair design," blow dry/out services,hair stylists,men's hair salons",4153971177,creditcard,94108,211 sutter street
1909,crate &amp; barrel," furniture stores,home decor,mattresses",4159825200,creditcard,94108,55 stockton street
1910,sheila vergara," hair extensions,makeup artists,hair stylists",6505444243,creditcard,,
1911,wine &amp; wall," beer, wine & spirits,art galleries,wine bars",4152439463,"creditcard, goodforgroups",94105,30 steuart street
1912,anthropologie, women's clothing,4154342210,"creditcard, bikeparking",94102,880 market street
1913,whole foods market potrero," grocery,health markets,organic stores",4155521155,"takeout, creditcard, applepay, bikeparking, caters",94107,450 rhode island
1914,primp, hair salons,4159869012,creditcard,94108,391 sutter street ste 307
1915,wicked salon, hair salons,4159862408,creditcard,94108,257 grant avenue
1916,a bella new," eyelash service,skin care,waxing",4158671650,creditcard,94102,323 geary street
1917,spa vitale, day spas,4155302572,"creditcard, bikeparking",94105,8 mission street
1918,chuck terpo piano service, musical instruments & teachers,4154991861,,,
1919,tnails, nail salons,4159871678,creditcard,94123,3212 fillmore street
1920,bloomers, florists,4155633266,"delivery, creditcard",94115,2975 washington street
1921,jason richard hairstylist, hair stylists,4156018167,creditcard,94108,257 grant avenue
1922,go figure," women's clothing,plus size fashion",4152217945,creditcard,94117,1870 fulton street
1923,sunglass hut, eyewear & opticians,4152925951,"creditcard, bikeparking",94123,1887 union street
1924,acuity vision optometry boutique," optometrists,eyewear & opticians",4156732020,creditcard,94118,3610 sacramento street
1925,sou sou," shoe stores,men's clothing,women's clothing",4155258654,"creditcard, bikeparking",94115,1746 post street
1926,plantation," home decor,interior design,furniture stores",4155650888,"creditcard, bikeparking",94102,336 hayes street
1927,antonio cabral, hair salons,4152900731,"creditcard, goodforkids",94108,336 sutter street
1928,dorian hairstylist," hair stylists,blow dry/out services",4152490840,"creditcard, bikeparking, goodforkids",94103,256 sutter street
1929,the westin st. francis san francisco on union square, hotels,4157740124,creditcard,94102,335 powell street
1930,banana republic," men's clothing,women's clothing,accessories",4157883087,"creditcard, applepay, bikeparking",94108,256 grant avenue
1931,hair by travis ryan smith, hair stylists,4154202305,creditcard,94123,1609 vallejo
1932,studio d, hair salons,4156080294,"creditcard, applepay, goodforkids",94104,660 market street
1933,aritzia, women's clothing,4155127026,creditcard,,
1934,juice shop, juice bars & smoothies,4156270994,"takeout, creditcard",94104,353 pine street
1935,john fluevog, shoe stores,4152967900,"creditcard, applepay, bikeparking",94108,253 grant avenue
1936,gypsy streetwear," women's clothing,accessories",4159484158,"creditcard, bikeparking",94117,1399 haight street
1937,the north face," sports wear,outdoor gear",4154333223,"creditcard, bikeparking",94108,180 post street
1938,lovesac, furniture stores,4152421700,creditcard,94132,3251 20th avenue
1939,nordstrom," department stores,men's clothing,women's clothing",4157531344,"creditcard, applepay, bikeparking",94132,285 winston dr
1940,al masri, middle eastern,4158762300,"reservations, creditcard, goodforkids, goodforgroups, hastv, waiterservice, caters",94121,4031 balboa street
1941,ngoce hairstyles, hair stylists,4158786254,"creditcard, goodforkids",94123,2303 greenwich street
1942,"jason rabineau, dc"," chiropractors,massage,rolfing",4155950079,creditcard,94104,582 market street
1943,living greens, juice bars & smoothies,4158024535,"takeout, creditcard, bikeparking",94104,28 trinity street
1944,walter adams framing, framing,4159226811,creditcard,94115,2019 fillmore street
1945,bbrooks fine flowers, florists,4156745599,creditcard,94117,425 divisidero street
1946,rims &amp; goggles," eyewear & opticians,fashion",8005516511,"creditcard, bikeparking",94108,445 sutter street
1947,victor tung couture, women's clothing,4153991588,"creditcard, bikeparking",94108,654 commercial street
1948,beautiful orchids," florists,art galleries,home decor",4155672443,"delivery, creditcard, goodforkids",94118,3319 sacramento street
1949,the i spa," day spas,massage,nail salons",4152996309,"creditcard, bikeparking",94103,888 howard street  fl 6
1950,amir h mozaffarian, jewelry,4153919995,creditcard,94108,155 post street
1951,apple union square," computers,mobile phones,it services & computer repair",4154864800,"creditcard, applepay, bikeparking",94108,300 post street
1952,colorist britney ketchie at patrick evan salon, hair stylists,4154211111,,94108,55 grant avenue
1953,jackie conlin - personal image consultant, personal shopping,4155055399,creditcard,,
1954,ja’s razor club, men's hair salons,4153982707,"creditcard, bikeparking",94108,152 geary street
1955,joie, women's clothing,4154000367,"creditcard, bikeparking",94115,2116 fillmore street
1956,camper, shoe stores,4152961005,"creditcard, bikeparking",94108,39 grant avenue
1957,haight fillmore whole foods, grocery,4155526077,"creditcard, bikeparking",94117,503 haight street
1958,intercontinental mark hopkins, hotels,4153923434,creditcard,94108,999 california street
1959,valencia whole foods," health markets,grocery",4152850231,"takeout, creditcard, bikeparking",94110,999 valencia street
1960,aura skin spa," skin care,medical spas",4157883800,"creditcard, bikeparking",94133,118 columbus avenue
1961,calvin tran, women's clothing,4154411402,creditcard,94115,1942 fillmore street
1962,palace hotel, hotels,4155121111,creditcard,94105,2 new montgomery street
1963,ver unica," women's clothing,used, vintage & consignment",4156216259,"creditcard, bikeparking",94102,526 hayes street
