id,title,cuisine,phone,feature,zipcode,street_addr
1586,scopo divino," international, wine bar",4159283728," outdoor seating, seating, accepts american express, accepts mastercard, accepts visa, digital payments, accepts discover, reservations, waitstaff",94115,2800 california street
1587,farmerbrown's little skillet, american,4157772777, takeout,94107,360 ritch street
1588,blue hawaii acai cafe,,4152480011,,94111,2 embarcadero ctr
1589,dartealing lounge, british,,,94107,470 3rd street
1590,subway," fast food,american",4153469100," takeout, wheelchair accessible",94133,333 jefferson street ste 8
1591,yummy bakery, chinese,4159898388,,94133,607 jackson street
1592,dinosaurs vietnamese sandwiches," asian,vietnamese,fast food",4155031421," takeout, seating",94114,2275 market street ste h
1593,george's zoo liquor deli,,4156643215,,94116,2560 sloat boulevard
1594,glaze teriyaki, chinese,,,94123,2095 chestnut street 94123
1595,barrel head brewhouse," bar,pub",4157451570," reservations, seating, wheelchair accessible, waitstaff",94117,1785 fulton street
1596,taiwan restaurant," chinese,asian",4153871789," seating, waitstaff",94118,445 clement street
1597,kezar bar & restaurant, bar,4153869292," seating, waitstaff",94117,770 stanyan street
1598,ace's," bar,pub",4156730644," seating, television, wheelchair accessible, parking available, street parking, free off-street parking, serves alcohol, full bar, accepts american express, accepts mastercard, accepts visa, free wifi",94109,998 sutter street
1599,flying pig bistro pub, pub,4159341234,,94103,433 s van ness avenue
1600,indigo," american, contemporary",4156739353," reservations, seating, waitstaff, serves alcohol",94102,687 mcallister street
1601,3 potato 4," fast food,vegetarian friendly,vegan options",4155002468,,94103,1051 market street
1602,cypress grill, american,,,,"harding park,99 harding road"
1603,say cheese,,4156655020,,94117,856 cole street
1604,smokestack," bar,american,barbecue, brew pub,pub",4158647468," takeout, serves alcohol, seating, wheelchair accessible, full bar, accepts american express, accepts mastercard, accepts visa, free wifi, accepts discover",94107,2505 3rd street
1605,miette,,4156266221,,94102,449 octavia street
1606,clay oven indian restaurant," indian,vegan options",4157312400," takeout, reservations, seating, waitstaff, wheelchair accessible",94127,385 w portal avenue
1607,osaka sushi," japanese,sushi,asian",4152558828," takeout, seating, waitstaff, serves alcohol",94114,460 castro street
1608,whole foods market potrero hill, american,4155521155," takeout, buffet",94107,450 rhode island street
1609,la nebbia," italian,pizza",4158749924," reservations, waitstaff, takeout, seating",94131,1781 church street
1610,gioia pizza," italian,pizza",, reservations,94109,2240 polk street
1611,cafe xo, cafe,4158263535, seating,94131,1799 church street
1612,real food co., american,,,94109,2140 polk street
1613,mazza luna," lebanese,mediterranean,middle eastern,vegetarian friendly",4158292730," seating, waitstaff, reservations",94109,810 van ness avenue
1614,live sushi bar," japanese,sushi,asian",4158618610," reservations, seating, waitstaff",94103,2001 17th street
1615,urban bread cafe,,4155528378,,94114,3901 18th street
1616,marco polo,,4157312833,,94116,1447 taraval street
1617,mega mouth burgers & beers, american,4158214821, seating,94110,3392 24th street
1618,tacorea,,4158851325,,94108,809 bush street
1619,chambers eat & drink,,, reservations,94109,601 eddy street
1620,tal-y-tara tea & polo shoppe, british,4157519275," seating, reservations",94121,6439 california street
1621,seasons, steakhouse,4156333838," reservations, waitstaff, seating",94103,757 market street
1622,luisa's pizza and pasta," italian,pizza",4155634043," delivery, takeout, reservations, seating, waitstaff, wheelchair accessible, serves alcohol, wine and beer, accepts mastercard, accepts visa",94109,1550 california street
1623,lucky creation," chinese,asian,vegetarian friendly,vegan options",4159890818," takeout, seating, waitstaff",94108,854 washington street
1624,taqueria castillo b," mexican,spanish",4154311092,,94102,86 mcallister street
1625,izakaya sozai,,,,94122,1500 irving street
1626,indonesia restaurant," asian,indonesian",4154744026,,94109,678 post street
1627,azalina's," asian,malaysian",4156602020,,94110,2948 folsom street in the market
1628,genki ramen," japanese,asian,soups",4157522663," seating, waitstaff",94118,3944 geary boulevard
1629,guerra quality meats, steakhouse,4155640585,,94116,490 taraval street
1630,the fudge house,,8009938343,,94133,pier 39 concourse #172
1631,ken's kitchen," chinese,asian",4153512188,,94109,700 polk street
1632,castagnola's," american,seafood,soups",4157765015," reservations, seating, waitstaff, television, wheelchair accessible, serves alcohol, full bar",94133,286 jefferson street
1633,thai 4 you, thai,4155635746,,94109,807 ellis street
1634,thai-thai restaurant, thai,4154332222,,94111,653 clay street
1635,bacchus kirk,,4154744056,,94109,925 bush street
1636,soma inn cafe," cafe,american",," seating, waitstaff, takeout, wheelchair accessible",94103,1082 folsom street
1637,reed and greenough, american,,,94123,3251 scott street
1638,bella pizza," italian,pizza,greek",4156684150,,94118,4124 geary boulevard
1639,the hall,,,,94102,1028 market street
1640,smitten ice cream,,4157576617,,94123,2268 chestnut street
1641,split, american,4152968009," takeout, seating, wine and beer, accepts american express, accepts mastercard, accepts visa, accepts discover, delivery, outdoor seating, wheelchair accessible, serves alcohol",94103,145 4th street
1642,prubechu,,4159523654," reservations, waitstaff",94110,2847 mission street
1643,the salad place, american,,,,400 london street
1644,choice yakiniku,,4152069755,,,diamond heights shopping ctr 5214-a diamond heights boulevard
1645,kitaro sushi," japanese,sushi,asian",4153862777," takeout, seating, waitstaff",94121,5723 geary boulevard
1646,sabra," middle eastern, israeli,kosher",4159823656," seating, waitstaff, takeout",94108,419 grant avenue
1647,atlas tap room,,4158729278,,94105,606 mission street
1648,taqueria san jose - mason st," mexican,latin,spanish",4157490826," takeout, seating, wheelchair accessible",94133,2257 mason street
1649,fountain cafe, cafe,4159813005,,94104,50 post street ste 62b
1650,cafe seventy8, american,,,94110,78 29th street bernal heights
1651,cantina, mexican,4153980195, seating,94102,580 sutter street
1652,tyger's, diner,4152394060, waitstaff,94131,2798 diamond street
1653,les croissant, cafe,4159828855, seating,94111,2 california street
1654,sunflower potrero hill," asian,vietnamese,vegetarian friendly",4158612336," seating, waitstaff",94107,288 connecticut street
1655,caffe ambrosia," american,cafe,healthy",4153620538, outdoor seating,94104,14 trinity pl
1656,zaytoon,,4158241787,,94110,1136 valencia street
1657,sushi hana," japanese,sushi,asian",4157755800," seating, waitstaff, reservations, wheelchair accessible",94109,800 van ness avenue
1658,loving cup,,4157010091,,94102,535 octavia street
1659,lookout cafe,,4153799471,,94121,680 point lobos avenue
1660,sushi raw," japanese,sushi",4156818866,,94116,901 taraval street
1661,big chef tom's belly burgers,,4155131331,,94103,1550 howard street
1662,escape from new york pizza," italian,pizza,fast food",4154210700," seating, delivery",94104,333 bush street suite 103
1663,nomica,,4156553280,,,2223 market street
1664,velvet cantina, mexican,4156484142," seating, waitstaff, takeout, reservations",94110,3349 23rd street
1665,kappa japanese restaurant," japanese,sushi,asian",4156736004, reservations,94115,1700 post street
1666,rincon center,,4157774100,,94105,121 spear street
1667,new korea house," asian,korean,barbecue",4155631388," seating, reservations, waitstaff",94115,1620 post street
1668,curry up now," indian,vegetarian friendly,vegan options,gluten free options",4157353667," takeout, wheelchair accessible, accepts mastercard, accepts visa",94104,225 bush street
1669,new tsing tao restaurant,,4155669559,,94127,811 ulloa street
1670,shabuway,,4156686080,,94118,5120 geary boulevard
1671,cheese boutique, delicatessen,,,94131,666 chenery street
1672,red lobster," seafood,american",,,,milpitas
1673,loving hut vegan cuisine," chinese,asian,vietnamese,vegetarian friendly,vegan options",4157311957," seating, waitstaff",94122,524 irving street
1674,greenhouse cafe,,4158299140,,94127,329 w portal avenue
1675,ireland's 32, pub,4153866173,,94118,3920 geary boulevard
1676,bistro burger,,4154952266,,94103,865 market street ste fe10
1677,ted's market,,4155520309,,94103,1530 howard street
1678,perilla," asian,vietnamese",," seating, waitstaff",94122,836 irving street
1679,lucky strike," bar,pub,american",4154008260," seating, waitstaff, wheelchair accessible",94107,200 king street
1680,xiao loong restaurant," chinese,asian",4157535678," takeout, waitstaff, delivery, seating",94127,250 w portal avenue
1681,submarine center," fast food,soups",4155641455," takeout, seating, delivery",94127,820 ulloa street
1682,beard papa sweets cafe san francisco shopping center,,4159789975,,94103,845 market street ste fe16
1683,dong baek restaurant," barbecue,asian,korean",4157761898,,94109,631 ofarrell street
1684,mehfil indian cuisine, indian,4156141010," takeout, seating, waitstaff",94115,2301 fillmore street
1685,katia's," russian,eastern european",4156689292," reservations, seating, waitstaff",94118,600 5th avenue
1686,darwin cafe,,4158008668,,94107,212 ritch street
1687,subway,,4154212000,,94108,425 bush street
1688,tupelo," bar,pub",4159819177, seating,94133,1337 grant avenue
1689,hahn's hibachi,,4157313721,,94122,535 irving street
1690,tsing tao," chinese,asian",4153872344,,94121,3107 clement street
1691,pho delicious, chinese,4157570500,,94133,1365 stockton street cross street vallejo
1692,sage cafe," cafe,asian",4152529887, seating,94102,340 grove street
1693,nabe,,,,94122,1325 9th avenue
1694,lunchpad,,4155226647,,94102,581 hayes street
1695,henry's hunan," chinese,asian",4158269189," takeout, seating, waitstaff",94131,1708 church street
1696,amichi's east coast pizzaria," italian,pizza",," takeout, seating, delivery",94107,216 king street
1697,radio habana social club," caribbean,cuban",,,,1109 valencia street
1698,the freshmarket at neiman marcus," soups,american,cafe",4153624171," seating, wheelchair accessible",94108,150 stockton street
1699,taqueria mana," mexican,latin,spanish",4154213781," takeout, seating",94108,439 stockton street
1700,petite deli & picnic," american,delicatessen,soups",4153747351," accepts american express, accepts mastercard, accepts visa, free wifi, accepts discover, takeout, seating",94133,752 columbus avenue
1701,la traviata, italian,4152820500," seating, waitstaff, serves alcohol, reservations",94110,2854 mission street
1702,pita's cafe," cafe,greek",4157750130,,94109,1380 sutter street
1703,howard's cafe," cafe, diner,american",4155644723," seating, waitstaff, wheelchair accessible",94122,1309 9th avenue
1704,tony's cable car restraunt, american,4159312416,,94115,2500 geray boulevard
1705,subway," fast food,american",4153451300," seating, wheelchair accessible",94109,701 sutter street fl m
1706,osha thai restaurant," asian,thai,vegetarian friendly",4158267738," takeout, seating, waitstaff, reservations",94110,819 valencia street
1707,latin grill express," caribbean,latin,cuban,spanish,south american, colombian",4153458512," serves alcohol, takeout, reservations, seating",94109,993 north point street
1708,poquito," latin,spanish",4156433900," seating, waitstaff, reservations",94107,2368 3rd street
1709,the blue fig, cafe,4158759622," seating, wheelchair accessible",94110,990 valencia street
1710,golden veggie market,,4157719099,,94109,1475 polk street
1711,chico's pizza," italian,pizza",4157779909,,94103,131 6th street
1712,cajun house, seafood,4153403180," seating, waitstaff, reservations",94118,308 5th avenue
1713,ono hawaiian bbq sf, barbecue,4156816388,,94132,1501 sloat boulevard
1714,pianofight,,4158163691, waitstaff,94102,144 taylor street enter eddy street
1715,bon marche brasserie & bar," french, bar,european,pub",4158021700," reservations, seating, waitstaff, wheelchair accessible",94103,1355 market street
1716,the black horse london pub,,4159282414,,94123,1514 union street
